13105,大塚三丁目,5,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/6,,139.734115133,35.719706572,2500
13105,大塚三丁目,5,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/7,,139.734221681,35.719809842,2500
13105,大塚三丁目,5,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/8,,139.734356653,35.719933672,2500
13105,大塚三丁目,5,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/9,,139.734471378,35.719894619,2500
13105,大塚三丁目,5,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/10,,139.734505911,35.719762472,2500
13105,大塚三丁目,5,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/11,,139.734575406,35.719635181,2500
13105,大塚三丁目,5,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/12,,139.734639856,35.719513928,2500
13105,大塚三丁目,5,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/5/13,,139.734714111,35.719371661,2500
13105,大塚三丁目,6,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/1,,139.733911747,35.719737394,2500
13105,大塚三丁目,6,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/2,,139.733773253,35.719828864,2500
13105,大塚三丁目,6,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/3,,139.733763947,35.719926722,2500
13105,大塚三丁目,6,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/4,,139.733871683,35.720028058,2500
13105,大塚三丁目,6,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/5,,139.733988300,35.720134961,2500
13105,大塚三丁目,6,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/6,,139.734091306,35.720227114,2500
13105,大塚三丁目,6,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/7,,139.734226269,35.720355778,2500
13105,大塚三丁目,6,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/8,,139.734342786,35.720305611,2500
13105,大塚三丁目,6,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/9,,139.734396619,35.720145206,2500
13105,大塚三丁目,6,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/10,,139.734342253,35.720017572,2500
13105,大塚三丁目,6,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/11,,139.734227400,35.719919853,2500
13105,大塚三丁目,6,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/12,,139.734113736,35.719819961,2500
13105,大塚三丁目,6,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/6/13,,139.734019908,35.719734583,2500
13105,大塚三丁目,7,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/1,,139.733605092,35.719949061,2500
13105,大塚三丁目,7,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/2,,139.733493267,35.720039828,2500
13105,大塚三丁目,7,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/3,,139.733370781,35.720123578,2500
13105,大塚三丁目,7,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/4,,139.733270239,35.720195744,2500
13105,大塚三丁目,7,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/5,,139.733290578,35.720282028,2500
13105,大塚三丁目,7,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/6,,139.733394161,35.720387231,2500
13105,大塚三丁目,7,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/7,,139.733495975,35.720484214,2500
13105,大塚三丁目,7,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/8,,139.733585953,35.720569589,2500
13105,大塚三丁目,7,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/9,,139.733692381,35.720529806,2500
13105,大塚三丁目,7,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/10,,139.733806281,35.720439525,2500
13105,大塚三丁目,7,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/11,,139.733921358,35.720353594,2500
13105,大塚三丁目,7,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/12,,139.734004708,35.720285036,2500
13105,大塚三丁目,7,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/13,,139.733967181,35.720202122,2500
13105,大塚三丁目,7,14,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/14,,139.733859150,35.720097400,2500
13105,大塚三丁目,7,15,http://gi.gsi.go.jp/jusho/13105/OTK-3/7/15,,139.733737806,35.719979619,2500
13105,大塚三丁目,8,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/1,,139.733124617,35.720299289,2500
13105,大塚三丁目,8,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/2,,139.733004778,35.720399714,2500
13105,大塚三丁目,8,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/3,,139.732894428,35.720495311,2500
13105,大塚三丁目,8,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/4,,139.732794733,35.720600586,2500
13105,大塚三丁目,8,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/5,,139.732690592,35.720705131,2500
13105,大塚三丁目,8,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/6,,139.732585556,35.720816683,2500
13105,大塚三丁目,8,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/7,,139.732475783,35.720923156,2500
13105,大塚三丁目,8,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/8,,139.732484833,35.721030694,2500
13105,大塚三丁目,8,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/9,,139.732607953,35.721130364,2500
13105,大塚三丁目,8,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/10,,139.732770344,35.721146681,2500
13105,大塚三丁目,8,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/11,,139.732959081,35.721163994,2500
13105,大塚三丁目,8,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/12,,139.733072081,35.721084106,2500
13105,大塚三丁目,8,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/13,,139.733128836,35.720958256,2500
13105,大塚三丁目,8,14,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/14,,139.733248072,35.720866772,2500
13105,大塚三丁目,8,15,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/15,,139.733366419,35.720773356,2500
13105,大塚三丁目,8,16,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/16,,139.733498114,35.720670281,2500
13105,大塚三丁目,8,17,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/17,,139.733481369,35.720552586,2500
13105,大塚三丁目,8,18,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/18,,139.733374231,35.720448592,2500
13105,大塚三丁目,8,19,http://gi.gsi.go.jp/jusho/13105/OTK-3/8/19,,139.733249628,35.720328633,2500
13105,大塚三丁目,9,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/1,,139.732330250,35.721071764,2500
13105,大塚三丁目,9,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/2,,139.732227886,35.721177036,2500
13105,大塚三丁目,9,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/3,,139.732141797,35.721299719,2500
13105,大塚三丁目,9,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/4,,139.732264069,35.721387056,2500
13105,大塚三丁目,9,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/5,,139.732403317,35.721407953,2500
13105,大塚三丁目,9,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/6,,139.732479253,35.721346639,2500
13105,大塚三丁目,9,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/7,,139.732528314,35.721212569,2500
13105,大塚三丁目,9,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/9/8,,139.732456169,35.721086611,2500
13105,大塚三丁目,10,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/1,,139.732565303,35.721254644,2500
13105,大塚三丁目,10,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/2,,139.732533750,35.721366742,2500
13105,大塚三丁目,10,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/3,,139.732605394,35.721419722,2500
13105,大塚三丁目,10,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/4,,139.732767469,35.721431456,2500
13105,大塚三丁目,10,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/5,,139.732947028,35.721443931,2500
13105,大塚三丁目,10,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/6,,139.733034811,35.721386975,2500
13105,大塚三丁目,10,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/7,,139.733047717,35.721255531,2500
13105,大塚三丁目,10,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/8,,139.732949106,35.721202528,2500
13105,大塚三丁目,10,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/9,,139.732787031,35.721193453,2500
13105,大塚三丁目,10,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/10/10,,139.732635914,35.721185111,2500
13105,大塚三丁目,11,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/1,,139.733118575,35.721286339,2500
13105,大塚三丁目,11,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/2,,139.733108944,35.721404736,2500
13105,大塚三丁目,11,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/3,,139.733187403,35.721459172,2500
13105,大塚三丁目,11,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/4,,139.733346808,35.721473078,2500
13105,大塚三丁目,11,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/5,,139.733498803,35.721491086,2500
13105,大塚三丁目,11,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/6,,139.733665894,35.721520222,2500
13105,大塚三丁目,11,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/7,,139.733856358,35.721579581,2500
13105,大塚三丁目,11,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/8,,139.733980986,35.721440497,2500
13105,大塚三丁目,11,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/9,,139.733918000,35.721333881,2500
13105,大塚三丁目,11,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/10,,139.733757442,35.721294119,2500
13105,大塚三丁目,11,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/11,,139.733600736,35.721252667,2500
13105,大塚三丁目,11,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/12,,139.733439569,35.721225711,2500
13105,大塚三丁目,11,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/11/13,,139.733245497,35.721208878,2500
13105,大塚三丁目,12,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/1,,139.733366447,35.720871039,2500
13105,大塚三丁目,12,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/2,,139.733246633,35.720950683,2500
13105,大塚三丁目,12,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/3,,139.733153425,35.721081817,2500
13105,大塚三丁目,12,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/4,,139.733254072,35.721163817,2500
13105,大塚三丁目,12,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/5,,139.733411125,35.721163947,2500
13105,大塚三丁目,12,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/6,,139.733551281,35.721167689,2500
13105,大塚三丁目,12,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/7,,139.733625700,35.721133919,2500
13105,大塚三丁目,12,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/8,,139.733566658,35.721028144,2500
13105,大塚三丁目,12,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/12/9,,139.733463017,35.720897458,2500
13105,大塚三丁目,13,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/1,,139.733483783,35.720758047,2500
13105,大塚三丁目,13,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/2,,139.733461733,35.720855653,2500
13105,大塚三丁目,13,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/3,,139.733540706,35.720974122,2500
13105,大塚三丁目,13,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/4,,139.733643056,35.721117986,2500
13105,大塚三丁目,13,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/5,,139.733723508,35.721236458,2500
13105,大塚三丁目,13,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/6,,139.733919911,35.721285675,2500
13105,大塚三丁目,13,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/7,,139.733964742,35.721216842,2500
13105,大塚三丁目,13,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/8,,139.733883094,35.721103928,2500
13105,大塚三丁目,13,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/9,,139.733800264,35.720991011,2500
13105,大塚三丁目,13,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/10,,139.733714472,35.720875917,2500
13105,大塚三丁目,13,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/13/11,,139.733623658,35.720749947,2500
13105,大塚三丁目,14,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/1,,139.733807814,35.720517456,2500
13105,大塚三丁目,14,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/2,,139.733687103,35.720603381,2500
13105,大塚三丁目,14,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/3,,139.733689775,35.720722589,2500
13105,大塚三丁目,14,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/4,,139.733771264,35.720839778,2500
13105,大塚三丁目,14,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/5,,139.733849619,35.720960733,2500
13105,大塚三丁目,14,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/6,,139.733934542,35.721081297,2500
13105,大塚三丁目,14,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/7,,139.734015694,35.721167561,2500
13105,大塚三丁目,14,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/8,,139.734099867,35.721095467,2500
13105,大塚三丁目,14,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/9,,139.734132031,35.720966214,2500
13105,大塚三丁目,14,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/10,,139.734123900,35.720830644,2500
13105,大塚三丁目,14,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/11,,139.734040489,35.720707339,2500
13105,大塚三丁目,14,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/14/12,,139.733945556,35.720557200,2500
13105,大塚三丁目,15,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/1,,139.734005189,35.720376439,2500
13105,大塚三丁目,15,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/2,,139.733984878,35.720506183,2500
13105,大塚三丁目,15,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/3,,139.734060597,35.720619336,2500
13105,大塚三丁目,15,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/4,,139.734142225,35.720747958,2500
13105,大塚三丁目,15,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/5,,139.734222322,35.720675047,2500
13105,大塚三丁目,15,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/6,,139.734258033,35.720550389,2500
13105,大塚三丁目,15,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/7,,139.734230033,35.720429544,2500
13105,大塚三丁目,15,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/15/8,,139.734120511,35.720334486,2500
13105,大塚三丁目,16,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/1,,139.734553311,35.720375681,2500
13105,大塚三丁目,16,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/2,,139.734516125,35.720495506,2500
13105,大塚三丁目,16,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/3,,139.734535553,35.720599428,2500
13105,大塚三丁目,16,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/4,,139.734602069,35.720726586,2500
13105,大塚三丁目,16,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/5,,139.734668297,35.720848431,2500
13105,大塚三丁目,16,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/6,,139.734797461,35.720876083,2500
13105,大塚三丁目,16,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/7,,139.734938022,35.720789689,2500
13105,大塚三丁目,16,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/8,,139.735054594,35.720696028,2500
13105,大塚三丁目,16,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/9,,139.735020917,35.720610700,2500
13105,大塚三丁目,16,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/10,,139.734902797,35.720516361,2500
13105,大塚三丁目,16,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/11,,139.734785572,35.720422025,2500
13105,大塚三丁目,16,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/16/12,,139.734660058,35.720316808,2500
13105,大塚三丁目,17,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/1,,139.735040806,35.720763436,2500
13105,大塚三丁目,17,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/2,,139.734924231,35.720861206,2500
13105,大塚三丁目,17,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/3,,139.734799086,35.720938914,2500
13105,大塚三丁目,17,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/4,,139.734788872,35.721052478,2500
13105,大塚三丁目,17,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/5,,139.734857811,35.721173867,2500
13105,大塚三丁目,17,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/6,,139.735001811,35.721134186,2500
13105,大塚三丁目,17,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/7,,139.735122256,35.721038733,2500
13105,大塚三丁目,17,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/8,,139.735260778,35.720924067,2500
13105,大塚三丁目,17,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/9,,139.735239797,35.720810947,2500
13105,大塚三丁目,17,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/17/10,,139.735139228,35.720729203,2500
13105,大塚三丁目,18,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/1,,139.734436389,35.720756294,2500
13105,大塚三丁目,18,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/2,,139.734456703,35.720865050,2500
13105,大塚三丁目,18,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/3,,139.734510472,35.720996550,2500
13105,大塚三丁目,18,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/4,,139.734513578,35.721122450,2500
13105,大塚三丁目,18,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/5,,139.734503636,35.721246150,2500
13105,大塚三丁目,18,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/6,,139.734641619,35.721340517,2500
13105,大塚三丁目,18,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/7,,139.734783669,35.721324164,2500
13105,大塚三丁目,18,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/8,,139.734790639,35.721204453,2500
13105,大塚三丁目,18,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/9,,139.734720761,35.721079364,2500
13105,大塚三丁目,18,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/10,,139.734650086,35.720958967,2500
13105,大塚三丁目,18,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/11,,139.734578586,35.720827911,2500
13105,大塚三丁目,18,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/18/12,,139.734510825,35.720708994,2500
13105,大塚三丁目,19,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/1,,139.734354408,35.720975761,2500
13105,大塚三丁目,19,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/2,,139.734314539,35.721108150,2500
13105,大塚三丁目,19,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/3,,139.734270514,35.721244883,2500
13105,大塚三丁目,19,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/4,,139.734251022,35.721331169,2500
13105,大塚三丁目,19,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/5,,139.734363689,35.721383422,2500
13105,大塚三丁目,19,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/6,,139.734514475,35.721417133,2500
13105,大塚三丁目,19,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/7,,139.734573514,35.721358706,2500
13105,大塚三丁目,19,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/8,,139.734457181,35.721260261,2500
13105,大塚三丁目,19,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/9,,139.734469194,35.721128817,2500
13105,大塚三丁目,19,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/19/10,,139.734452781,35.720981642,2500
13105,大塚三丁目,20,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/1,,139.734195025,35.721485983,2500
13105,大塚三丁目,20,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/2,,139.734182136,35.721604619,2500
13105,大塚三丁目,20,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/3,,139.734294050,35.721683728,2500
13105,大塚三丁目,20,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/4,,139.734448686,35.721723969,2500
13105,大塚三丁目,20,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/5,,139.734608053,35.721769044,2500
13105,大塚三丁目,20,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/6,,139.734759708,35.721822089,2500
13105,大塚三丁目,20,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/7,,139.734921711,35.721893506,2500
13105,大塚三丁目,20,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/8,,139.735040572,35.721864847,2500
13105,大塚三丁目,20,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/9,,139.735103900,35.721692850,2500
13105,大塚三丁目,20,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/10,,139.735015736,35.721577028,2500
13105,大塚三丁目,20,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/11,,139.734861706,35.721529783,2500
13105,大塚三丁目,20,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/12,,139.734704747,35.721487175,2500
13105,大塚三丁目,20,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/13,,139.734545319,35.721455822,2500
13105,大塚三丁目,20,14,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/14,,139.734386822,35.721424764,2500
13105,大塚三丁目,20,15,http://gi.gsi.go.jp/jusho/13105/OTK-3/20/15,,139.734255283,35.721401697,2500
13105,大塚三丁目,21,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/1,,139.735288694,35.720995856,2500
13105,大塚三丁目,21,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/2,,139.735167675,35.721092900,2500
13105,大塚三丁目,21,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/3,,139.735050514,35.721185836,2500
13105,大塚三丁目,21,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/4,,139.734938094,35.721278294,2500
13105,大塚三丁目,21,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/5,,139.734804028,35.721382817,2500
13105,大塚三丁目,21,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/6,,139.734849533,35.721487244,2500
13105,大塚三丁目,21,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/7,,139.735002975,35.721531589,2500
13105,大塚三丁目,21,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/8,,139.735131833,35.721567217,2500
13105,大塚三丁目,21,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/9,,139.735253419,35.721492164,2500
13105,大塚三丁目,21,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/10,,139.735359622,35.721394628,2500
13105,大塚三丁目,21,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/11,,139.735468869,35.721291300,2500
13105,大塚三丁目,21,12,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/12,,139.735591294,35.721177442,2500
13105,大塚三丁目,21,13,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/13,,139.735555950,35.721072417,2500
13105,大塚三丁目,21,14,http://gi.gsi.go.jp/jusho/13105/OTK-3/21/14,,139.735423622,35.720974464,2500
13105,大塚三丁目,22,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/1,,139.735605797,35.721249031,2500
13105,大塚三丁目,22,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/2,,139.735491767,35.721346100,2500
13105,大塚三丁目,22,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/3,,139.735388203,35.721446689,2500
13105,大塚三丁目,22,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/4,,139.735285247,35.721550544,2500
13105,大塚三丁目,22,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/5,,139.735371342,35.721639739,2500
13105,大塚三丁目,22,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/6,,139.735548297,35.721696872,2500
13105,大塚三丁目,22,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/7,,139.735693064,35.721642008,2500
13105,大塚三丁目,22,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/8,,139.735781861,35.721533622,2500
13105,大塚三丁目,22,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/9,,139.735876822,35.721420222,2500
13105,大塚三丁目,22,10,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/10,,139.735833228,35.721318006,2500
13105,大塚三丁目,22,11,http://gi.gsi.go.jp/jusho/13105/OTK-3/22/11,,139.735719128,35.721220503,2500
13105,大塚三丁目,23,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/1,,139.735164797,35.721736103,2500
13105,大塚三丁目,23,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/2,,139.735111978,35.721878911,2500
13105,大塚三丁目,23,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/3,,139.735157397,35.721996192,2500
13105,大塚三丁目,23,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/4,,139.735280161,35.722061317,2500
13105,大塚三丁目,23,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/5,,139.735375636,35.722031517,2500
13105,大塚三丁目,23,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/6,,139.735463514,35.721922128,2500
13105,大塚三丁目,23,7,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/7,,139.735545844,35.721816500,2500
13105,大塚三丁目,23,8,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/8,,139.735459128,35.721731322,2500
13105,大塚三丁目,23,9,http://gi.gsi.go.jp/jusho/13105/OTK-3/23/9,,139.735284017,35.721675444,2500
13105,大塚三丁目,24,1,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/1,,139.735569264,35.721870978,2500
13105,大塚三丁目,24,2,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/2,,139.735481047,35.721980303,2500
13105,大塚三丁目,24,3,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/3,,139.735398792,35.722080361,2500
13105,大塚三丁目,24,4,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/4,,139.735429183,35.722146167,2500
13105,大塚三丁目,24,5,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/5,,139.735536094,35.722112867,2500
13105,大塚三丁目,24,6,http://gi.gsi.go.jp/jusho/13105/OTK-3/24/6,,139.735631669,35.722001975,2500
